"STATION","DATE","CDSD","CLDD","DP01","DP10","DSND","DSNW","DT00","DT32","DX32","DX70","DX90","EMNT","EMSD","EMSN","EMXP","EMXT","HDSD","HTDD","PRCP","SNOW","TAVG","TMAX","TMIN"
"USC00111475","2015-04","1","1","6","6","0","0","0","4","0","11","0","26","0","0.0","0.59","81","6224","348","1.85","0.0","53.4","67.2","39.7"
"USC00111475","2015-05","112","111","12","11",,,"0","0","0","27","0","33",,,"1.21","87","6318","95","4.26",,"65.5","77.2","53.8"
"USC00110764","1999-09",,"107","4","3","0","0","0","0","0","28","7","36","0","0.0","0.88","96",,"96","1.57","0.0","65.4","81.5","49.2"
"USC00110764","1999-10",,"2","6","4","0","0","0","8","0","14","0","24","0","0.0","0.73","83",,"347","1.76","0.0","53.9","68.4","39.3"
"USC00110764","1999-11",,"0","2","1","0","0","0","15","0","7","0","18","0","0.0","0.20","80",,"542","0.24","0.0","46.9","61.2","32.7"
"USC00110764","1999-12",,"0","12","7","12","2","1","26","10","0","0","0","4","3.0","0.92","61",,"1036","2.24","5.7","30.6","40.0","21.2"
"USC00110764","2000-01","0","0","7","5","13","3","4","28","13","0","0","-5","7","5.0","0.50","61",,"1210","1.45","12.5","24.9","35.0","14.7"
"USC00110764","2000-02","0","0","6","4","9","0","0","22","4","2","0","8","6","0.2","0.71","74",,"810","1.55","0.2","37.1","47.2","26.9"
"USC00110764","2000-03","0","0","6","5","0","0","0","17","0","8","0","22","0","0.0","1.15","82",,"591","2.41","0.0","45.9","58.9","32.9"
"USC00110764","2000-04","0","0","8","7","0","0","0","7","0","15","0","26","0","0.5","0.76","82",,"398","2.82","0.5","51.7","65.9","37.5"
"USC00110764","2000-05","86","85","13","7","0","0","0","0","0","26","0","36","0","0.0","1.50","89",,"109","4.34","0.0","64.2","77.2","51.3"
"USC00110764","2000-06","259","174","11","9","0","0","0","0","0","28","5","45","0","0.0","1.78","93",,"17","5.51","0.0","70.2","82.4","58.0"
"USC00110764","2000-07","531","272","5","5","0","0","0","0","0","31","11","48","0","0.0","2.00","93","0","0","3.08","0.0","73.8","87.0","60.5"
"USC00110764","2000-08","826","294","9","8","0","0","0","0","0","31","11","54","0","0.0","1.70","96","0","0","4.37","0.0","74.5","88.1","60.9"
"USC00110764","2000-09","950","124","8","6","0","0","0","0","0","26","8","37","0","0.0","0.96","96","111","111","2.52","0.0","65.5","80.0","51.0"
"USC00110764","2000-10","975","24","5","4","0","0","0","4","0","19","0","28","0","0.0","0.89","84","357","246","1.93","0.0","57.8","69.6","46.1"
"USC00110764","2000-11","978","3","8","6","0","0","0","22","4","1","0","9","0","0.0","1.07","83","1202","844","3.56","0.0","36.1","44.9","27.2"
"USC00110764","2000-12","978","0","11","9",,"10","13","31","25","0","0","-9",,"7.0","0.55","44","2756","1554","2.10","19.9","14.9","24.3","5.4"
"USC00110764","2001-01","0","0","10","9","31","8","2","31","10","0","0","-3","13","4.0","1.25","43","4016","1260","3.59","22.6","24.4","33.5","15.2"
"USC00110764","2001-02","0","0","9","7",,,"2","25","7","0","0","-5",,,"1.94","55","4987","971","3.33",,"27.6","37.8","17.4"
"USC00110764","2001-03","0","0","6","5","1","1","0","29","0","0","0","12","3","3.0","0.75","63","5888","901","1.59","3.1","35.9","48.4","23.5"
"USC00110764","2001-04","30","30","12","9","0","1","0","5","0","17","0","25","0","3.8","1.05","88","6160","272","3.81","3.8","56.9","71.4","42.4"
"USC00110764","2001-05","115","85","14","9","0","0","0","0","0","22","2","40","0","0.0","2.75","93","6292","132","5.79","0.0","63.5","76.9","50.1"
"USC00110764","2001-06","302","187","9","6","0","0","0","0","0","27","8","44","0","0.0","0.80","93","6335","43","2.91","0.0","70.0","82.8","57.2"
"USC00110764","2001-07","611","309","6","6","0","0","0","0","0","31","15","45","0","0.0","0.90","98","2","2","2.47","0.0","75.3","89.0","61.6"
"USC00110764","2001-08","899","287","10","5","0","0","0","0","0","31","11","50","0","0.0","1.90","99","3","0","3.31","0.0","74.6","88.5","60.6"
"USC00110764","2001-09","972","74","9","5","0","0","0","0","0","24","2","35","0","0.0","1.06","92","114","111","2.91","0.0","63.7","77.4","49.9"
"USC00110764","2001-10","975","3","13","9","0","0","0","8","0","7","0","27","0","0.0","1.53","83","501","387","6.32","0.0","52.0","63.1","40.8"
"USC00110764","2001-11","975","0","8","5","0","0","0","6","0","6","0","26","0","0.0","0.73","75","967","466","2.72","0.0","48.9","60.1","37.8"
"USC00110764","2001-12","975","0","10","7","2","1","0","23","8","0","0","6","2","2.5","0.59","67","1927","960","1.83","2.8","34.0","43.4","24.6"
"USC00110764","2002-01","0","0","5","3","1","1","0","30","2","0","0","5","1","1.1","1.86","66","2923","996","2.71","1.8","32.9","43.6","22.1"
"USC00110764","2002-02","0","0","8","6","4","2","0","25","3","0","0","8","4","4.0","1.21","65","3811","888","2.31","5.0","33.3","44.7","21.9"
"USC00110764","2002-03","0","0","12","8",,,"2","23","3","1","0","-5",,,"0.57","71","4683","872","2.69",,"36.9","48.1","25.6"
"USC00110764","2002-04","47","47","9","6",,,"0","7","0","11","4","23",,,"1.70","92","5071","388","4.10",,"53.1","65.8","40.4"
"USC00110764","2002-05","100","53","14","11","0","0","0","4","0","19","1","31","0","0.0","2.14","94","5311","240","5.81","0.0","59.0","72.1","45.8"
"USC00110764","2002-06","378","278","9","7","0","0","0","0","0","29","10","52","0","0.0","1.12","97","5324","13","2.96","0.0","73.8","85.4","62.3"
"USC00110764","2002-07","787","409","7","6","0","0","0","0","0","31","21","53","0","0.0","1.98","101","0","0","4.88","0.0","78.2","90.5","65.9"
"USC00110764","2002-08","1061","274","9","9","0","0","0","0","0","31","8","55","0","0.0","2.02","96","1","1","7.38","0.0","73.8","85.7","62.0"
"USC00110764","2002-09","1217","156","7","5","0","0","0","0","0","27","7","37","0","0.0","0.74","95","52","51","1.80","0.0","68.5","82.5","54.6"
"USC00110764","2002-10","1240","23","11","7","0","0","0","5","0","11","0","26","0","0.0","0.47","88","481","430","2.02","0.0","50.9","62.6","39.2"
"USC00110764","2002-11","1240","0","8","4","0","0","0","21","1","0","0","10","0","0.3","0.40","67","1290","808","0.95","0.3","38.0","47.7","28.4"
"USC00110764","2002-12","1240","0","3","3","6","2","0","30","4","0","0","9","4","4.0","0.92","62","2313","1023","1.67","5.7","32.0","41.4","22.5"
"USC00110764","2003-01","0","0","8","5",,,"6","30","20","0","0","-6",,,"0.32","57","3615","1302","0.94",,"21.6","30.6","12.6"
"USC00110764","2003-02","0","0","6","3",,,"2","28","10","0","0","-3",,,"0.83","52","4725","1110","1.68",,"25.3","35.8","14.8"
"USC00110764","2003-03","0","0","7","5",,,"0","16","4","7","0","8",,,"0.65","80","5435","710","1.87",,"42.1","55.3","28.9"
"USC00110764","2003-04","16","16","10","8",,,"0","8","0","17","0","28",,,"1.06","88","5778","343","3.44",,"54.1","67.5","40.8"
"USC00110764","2003-05","35","18","11","5","0","0","0","0","0","25","1","35","0","0.0","1.18","90","5910","132","3.49","0.0","61.2","74.4","48.1"
"USC00110764","2003-06","191","156","12","10","0","0","0","0","0","27","3","38","0","0.0","1.02","94","5951","41","4.11","0.0","68.8","81.6","56.1"
"USC00110764","2003-07","517","326","8","5","0","0","0","0","0","31","13","53","0","0.0","4.60","97","0","0","7.80","0.0","75.5","88.8","62.2"
"USC00110764","2003-08","855","338","9","5","0","0","0","0","0","30","15","53","0","0.0","3.20","100","3","3","5.39","0.0","75.8","89.3","62.3"
"USC00110764","2003-09","947","91","7","6","0","0","0","0","0","23","1","34","0","0.0","0.71","90","114","111","1.70","0.0","64.3","77.7","51.0"
"USC00110764","2003-10","956","9","8","3","0","0","0","4","0","14","0","27","0","0.0","0.65","86","453","338","1.73","0.0","54.4","67.6","41.2"
"USC00110764","2003-11","956","0","7","5","0",,"0","16","1","3","0","18","0",,"1.65","78","1102","649","3.45",,"43.4","53.6","33.1"
"USC00110764","2003-12","956","0","9","7","7","3","0","27","7","0","0","6","2","2.0","0.38","53","2119","1017","1.58","6.1","32.2","40.4","24.0"
"USC00110764","2004-01","0","0","8","2",,,"6","28","17","0","0","-10",,,"0.36","62","3338","1219","0.98",,"22.6","31.3","13.8"
"USC00110764","2004-02","0","0","6","2",,,"0","26","8","0","0","3",,,"0.25","66","4333","995","0.53",,"30.7","41.5","19.9"
"USC00110764","2004-03","0","0","14","10",,,"0","17","0","3","0","15",,,"1.32","73","4973","640","4.15",,"44.3","55.8","32.8"
"USC00110764","2004-04","26","26","5","4","0","0","0","9","0","13","2","26","0","0.0","1.16","91","5310","337","2.42","0.0","54.5","69.4","39.6"
"USC00110764","2004-05","145","119","13","11","0","0","0","0","0","25","3","36","0","0.0","1.90","91","5411","101","7.61","0.0","65.6","78.1","53.1"
"USC00110764","2004-06","309","164","8","5","0","0","0","0","0","30","3","48","0","0.0","1.07","94","5423","13","2.31","0.0","70.1","82.2","57.9"
"USC00110764","2004-07","551","242","9","8","0","0","0","0","0","31","6","51","0","0.0","1.05","93","2","2","3.70","0.0","72.8","84.6","60.9"
"USC00110764","2004-08","674","122","10","9","0","0","0","0","0","29","2","45","0","0.0","2.08","93","43","41","4.86","0.0","67.6","80.9","54.4"
"USC00110764","2004-09","801","128","1","1","0","0","0","0","0","30","0","43","0","0.0","1.38","88","62","19","1.38","0.0","68.6","83.4","53.9"
"USC00110764","2004-10","806","4","17","11","0","0","0","3","0","10","0","29","0","0.0","1.02","84","385","322","5.31","0.0","54.7","66.1","43.4"
"USC00110764","2004-11","806","0","12","8","3","2","0","13","0","2","0","17","4","7.0","1.56","70","1031","646","5.09","9.0","43.4","52.5","34.4"
"USC00110764","2004-12","806","0","5","3","0","1","2","23","8","0","0","-3","0","2.0","0.60","58","2063","1032","1.30","2.5","30.6","39.5","21.6"
"USC00110764","2005-01","0","0","15","11","17","4","3","27","12","0","0","-2","3","3.0","2.30","64","3226","1162","6.47","8.9","27.5","35.7","19.3"
"USC00110764","2005-02","0","0","9","5","0","0","0","22","1","0","0","14","0","0.5","0.84","61","4034","808","1.88","1.2","35.2","44.3","26.1"
"USC00110764","2005-03","0","0","5","4","0","0","0","27","3","4","0","14","0","0.8","0.36","80","4869","834","1.00","0.8","38.1","49.8","26.3"
"USC00110764","2005-04","19","19","10","6","0","0","0","2","0","16","0","32","0","0.0","0.67","89","5141","273","2.07","0.0","56.6","71.1","42.1"
"USC00110764","2005-05","73","53","6","3","0","0","0","3","0","25","3","28","0","0.0","0.50","90","5293","152","1.03","0.0","61.8","77.2","46.5"
"USC00110764","2005-06","396","323","4","2","0","0","0","0","0","29","17","50","0","0.0","0.29","100","5293","0","0.56","0.0","76.2","90.5","61.9"
"USC00110764","2005-07","738","343","7","5","0","0","0","0","0","31","19","52","0","0.0","1.69","101","0","0","3.72","0.0","76.1","89.7","62.5"
"USC00110764","2005-08","1031","292","9","8","0","0","0","0","0","30","16","51","0","0.0","0.79","97","2","2","2.92","0.0","74.4","87.3","61.4"
"USC00110764","2005-09","1224","193","9","7","0","0","0","0","0","27","12","38","0","0.0","1.08","94","34","32","4.31","0.0","70.4","84.5","56.2"
"USC00110764","2005-10","1250","26","5","2","0","0","0","4","0","12","0","30","0","0.0","0.64","88","393","359","0.94","0.0","54.3","67.4","41.1"
"USC00110764","2005-11","1250","0","8","7","0","0","0","17","5","1","0","9","0","0.0","1.16","71","1121","728","3.47","0.0","40.7","51.6","29.9"
"USC00110764","2005-12","1250","0","11","5","27","5","7","31","20","0","0","-8","5","3.5","0.30","52","2416","1295","1.30","10.6","21.9","29.8","14.0"
"USC00110764","2006-01","0","0","7","6","1","1","0","27","3","0","0","21","1","2.0","0.89","60","3327","911","3.28","2.5","35.6","43.6","27.6"
"USC00110764","2006-02","0","0","5","3","1","2","3","28","5","0","0","-3","1","2.0","0.12","63","4318","991","0.45","3.0","29.6","42.5","16.7"
"USC00110764","2006-03","0","0","11","7","2","4","0","22","0","1","0","17","3","3.0","0.55","73","5082","763","2.28","8.2","40.4","52.0","28.7"
"USC00110764","2006-04","6","6","11","8","0","1","0","5","0","19","0","27","0","4.9","1.72","87","5356","274","5.95","4.9","56.0","70.3","41.8"
"USC00110764","2006-05","99","92","15","11","0","0","0","0","0","22","4","38","0","0.0","0.90","95","5539","183","4.46","0.0","62.1","73.6","50.5"
"USC00110764","2006-06","312","213","10","4","0","0","0","0","0","27","8","46","0","0.0","0.34","94","5561","22","1.35","0.0","71.4","85.4","57.4"
"USC00110764","2006-07","698","386","10","7","0","0","0","0","0","31","18","55","0","0.0","1.02","99","0","0","4.48","0.0","77.4","90.8","64.1"
"USC00110764","2006-08","1016","318","14","9","0","0","0","0","0","31","9","58","0","0.0","1.73","99","0","0","6.13","0.0","75.3","87.0","63.7"
"USC00110764","2006-09","1095","79","10","5","0","0","0","0","0","25","1","43","0","0.0","1.70","92","84","84","2.92","0.0","65.2","77.9","52.5"
"USC00110764","2006-10","1132","37","9","5","0","0","0","8","0","10","3","27","0","0.0","1.28","94","526","443","2.63","0.0","51.9","64.2","39.7"
"USC00110764","2006-11","1132","0","6","4","0","0","0","14","0","1","0","19","0","0.0","1.26","72","1181","654","3.11","0.0","43.2","52.5","33.9"
"USC00110764","2006-12","1132","0","8","6","11","2","2","22","6","0","0","-1","2","2.0","2.00","58","2208","1027","3.70","3.5","31.9","40.1","23.7"
"USC00110764","2007-01","0","0","11","5","6","2","0","28","14","0","0","1","2","2.0","1.10","55","3365","1157","3.49","3.7","27.7","35.5","19.9"
"USC00110764","2007-02","0","0","8","6","23","7","11","28","18","0","0","-11","16","9.0","1.23","47","4708","1343","2.80","22.0","17.0","25.8","8.3"
"USC00110764","2007-03","5","5","17","12","4","0","0","18","3","7","0","11","2","0.5","1.33","80","5343","635","5.64","0.8","44.7","55.6","33.7"
"USC00110764","2007-04","9","4","8","6","0","0","0","13","1","11","0","19","0","0.0","1.53","83","5848","504","3.91","0.0","48.3","60.1","36.5"
"USC00110764","2007-05","112","103","9","4","0","0","0","0","0","25","0","40","0","0.0","0.38","87","5918","70","1.16","0.0","66.1","78.2","53.9"
"USC00110764","2007-06","302","189","12","10","0","0","0","0","0","30","4","50","0","0.0","0.83","92","5927","9","4.79","0.0","71.0","81.3","60.8"
"USC00110764","2007-07","491","189","8","6","0","0","0","0","0","31","0","51","0","0.0","0.67","89","4","4","2.04","0.0","71.0","81.6","60.3"
"USC00110764","2007-08","847","356","9","7","0","0","0","0","0","31","12","50","0","0.0","0.56","96","5","1","1.61","0.0","76.4","86.8","66.1"
"USC00110764","2007-09","999","152","4","4","0","0","0","0","0","28","5","34","0","0.0","0.78","94","58","53","1.56","0.0","68.6","82.2","54.9"
"USC00110764","2007-10","1053","54","6","6","0","0","0","0","0","16","0","33","0","0.0","1.00","89","315","257","3.89","0.0","58.4","69.7","47.0"
"USC00110764","2007-11","1053","0","6","4","0","0","0","17","0","0","0","18","0","0.0","1.10","68","1057","742","1.90","0.0","40.3","50.1","30.4"
"USC00110764","2007-12","1053","0","16","13","11","4","0","30","17","0","0","9","6","5.0","1.23","56","2228","1171","4.72","10.0","27.2","33.8","20.6"
"USC00110764","2008-01","0","0","12","5","11","3","11","28","18","0","0","-8","4","3.0","3.18","66","3511","1283","4.59","7.0","23.6","33.4","13.8"
"USC00110764","2008-02","0","0","15","9","13","5","0","28","17","0","0","1","10","10.0","1.15","52","4745","1234","5.01","20.6","22.5","30.0","14.9"
"USC00110764","2008-03","0","0","7","5","0","0","0","22","2","0","0","10","0","0.0","0.61","66","5571","826","1.58","0.0","35.5","44.9","26.1"
"USC00110764","2008-04","4","4","12","7","0","0","0","5","0","8","0","27","0","0.0","0.69","79","6016","446","3.16","0.0","49.8","60.3","39.2"
"USC00110764","2008-05","9","5","11","9","0","0","0","0","0","14","0","37","0","0.0","1.16","81","6275","259","4.47","0.0","56.2","67.7","44.8"
"USC00110764","2008-06","171","162","11","6","0","0","0","0","0","26","1","51","0","0.0","1.81","90","6279","4","3.88","0.0","71.1","81.2","61.0"
"USC00110764","2008-07","390","219","10","8","0","0","0","0","0","31","0","54","0","0.0","0.92","88","0","0","3.93","0.0","72.0","82.5","61.6"
"USC00110764","2008-08","551","160","7","5","0","0","0","0","0","31","1","52","0","0.0","0.84","90","3","2","1.93","0.0","70.1","81.1","59.1"
"USC00110764","2008-09","632","81","9","8","0","0","0","0","0","22","0","47","0","0.0","2.80","89","67","64","10.80","0.0","65.6","75.1","56.1"
"USC00110764","2008-10","645","13","6","5","0","0","0","3","0","7","0","28","0","0.0","1.50","82","468","401","3.84","0.0","52.5","63.0","41.9"
"USC00110764","2008-11","645","0","4","3","1","1","0","18","2","6","0","13","3","3.0","0.33","73","1248","780","0.86","3.0","39.0","47.9","30.1"
"USC00110764","2008-12","645","0","15","9","18","2","3","30","16","0","0","-5","8","4.5","1.42","60","2543","1295","4.51","8.6","23.2","33.1","13.4"
"USC00110764","2009-01","0","0","11","3","20","2","4","31","26","0","0","-21","5","2.7","0.27","44","4049","1507","0.86","6.8","16.4","24.4","8.4"
"USC00110764","2009-02","0","0","8","4","8","0","3","26","12","0","0","0","4","0.9","0.89","62","5065","1016","2.43","2.1","28.7","38.6","18.8"
"USC00110764","2009-03","0","0","9","7","1","1","0","17","6","3","0","10","1","1.0","1.19","74","5827","762","4.45","1.9","40.4","51.8","29.0"
"USC00110764","2009-04","16","16","15","12","1","1","0","9","0","5","0","28","2","2.3","1.31","83","6329","502","6.94","2.3","48.8","59.1","38.5"
"USC00110764","2009-05","45","30","10","7","0","0","0","0","0","17","0","37","0","0.0","1.61","85","6487","158","5.46","0.0","60.9","71.6","50.1"
"USC00110764","2009-06","225","180","14","11","0","0","0","0","0","28","5","45","0","0.0","1.45","93","6513","25","6.19","0.0","70.2","80.5","59.8"
"USC00110764","2009-07","344","119","10","6","0","0","0","0","0","28","0","55","0","0.0","0.90","84","11","11","3.48","0.0","68.5","77.2","59.8"
"USC00110764","2009-08","485","141","11","8","0","0","0","0","0","30","0","46","0","0.0","1.53","88","33","21","7.07","0.0","68.8","78.2","59.5"
"USC00110764","2009-09","519","34","8","7","0","0","0","0","0","24","0","46","0","0.0","0.58","81","95","62","2.10","0.0","64.1","73.7","54.4"
"USC00110764","2009-10","519","0","19","15","0","0","0","1","0","0","0","32","0","0.0","2.98","67","617","522","10.32","0.0","48.2","55.4","40.9"
"USC00110764","2009-11","519","0","10","8","0","0","0","9","0","2","0","26","0","0.0","0.83","74","1193","576","3.01","0.0","45.0","53.7","36.2"
"USC00110764","2009-12","519","0","15","7","12","4","0","29","15","0","0","2","6","2.0","1.46","54","2384","1191","3.98","9.3","26.6","33.5","19.7"
"USC00110764","2010-01","0","0","8","4","29","2","10","30","26","0","0","-11","10","3.8","0.55","44","3862","1478","1.45","6.5","17.3","23.9","10.8"
"USC00110764","2010-02","0","0","9","4","21","3","0","28","20","0","0","1","6","3.5","0.76","40","5060","1198","1.75","9.8","22.2","30.4","14.1"
"USC00110764","2010-03","0","0","10","9","0","0","0","15","0","0","0","20","0","0.0","0.58","67","5782","722","2.72","0.0","41.7","51.4","31.9"
"USC00110764","2010-04","18","18","11","8","0","0","0","2","0","16","0","31","0","0.0","1.45","84","6037","255","3.93","0.0","57.1","70.1","44.1"
"USC00110764","2010-05","94","76","14","9","0","0","0","0","0","17","1","36","0","0.0","1.39","91","6214","177","5.24","0.0","61.6","72.1","51.1"
"USC00110764","2010-06","327","233","16","14","0","0","0","0","0","30","0","56","0","0.0","1.65","89","6214","0","9.04","0.0","72.8","82.2","63.3"
"USC00110764","2010-07","646","319","10","9","0","0","0","0","0","31","5","56","0","0.0","0.92","91","0","0","3.46","0.0","75.3","85.1","65.4"
"USC00110764","2010-08","926","280","6","3","0","0","0","0","0","30","7","52","0","0.0","0.80","93","0","0","2.44","0.0","74.3","85.2","63.5"
"USC00110764","2010-09","1016","89","12","9","0","0","0","0","0","26","0","41","0","0.0","0.64","89","69","69","3.12","0.0","65.7","77.1","54.2"
"USC00110764","2010-10","1030","14","6","3","0","0","0","2","0","14","0","27","0","0.0","0.82","85","375","306","1.38","0.0","55.6","68.1","43.1"
"USC00110764","2010-11","1030","0","6","4","0","0","0","23","0","2","0","18","0","0.0","0.87","72","1073","699","2.41","0.0","41.7","52.3","31.1"
"USC00110764","2010-12","1030","0","10","6","27","3","2","30","26","0","0","-1","6","5.0","0.54","48","2449","1376","2.36","12.6","20.6","26.9","14.3"
"USC00110764","2011-01","0","0","10","4","24",,"3","31","24","0","0","-7","4",,"1.06","55","3861","1412","1.89",,"19.5","27.2","11.7"
"USC00110764","2011-02","0","0","12","5",,,"7","25","13","0","0","-8",,,"1.62","57","4961","1100","3.80",,"25.7","33.4","18.1"
"USC00110764","2011-03","0","0","7","4",,,"0","25","0","2","0","21",,,"1.30","73","5757","796","2.07",,"38.4","47.7","29.2"
"USC00110764","2011-04","6","6","16","12",,,"0","4","0","4","0","31",,,"1.15","86","6220","463","6.04",,"49.7","60.0","39.5"
"USC00110764","2011-05","81","75","13","7",,,"0","0","0","17","0","33",,,"1.39","89","6447","227","4.11",,"60.1","70.9","49.3"
"USC00110764","2011-06","247","166","13","7",,,"0","0","0","28","4","53",,,"0.88","91","6455","8","3.59",,"70.3","79.8","60.8"
"USC00110764","2011-07","644","397","6","3",,,"0","0","0","31","12","59",,,"0.74","95","0","0","1.72",,"77.8","87.6","68.0"
"USC00110764","2011-08","908","264","4","3",,,"0","0","0","31","6","56",,,"0.59","94","0","0","1.28",,"73.5","84.7","62.4"
"USC00110764","2011-09","989","80","12","7",,,"0","0","0","16","4","37",,,"1.23","99","170","170","2.80",,"62.0","72.6","51.4"
"USC00110764","2011-10","1008","19","7","4",,,"0","2","0","11","0","30",,,"0.91","84","514","344","1.79",,"54.5","65.9","43.1"
"USC00110764","2011-11","1008","0","7","6",,,"0","10","0","3","0","21",,,"1.06","72","1155","641","3.35",,"43.6","52.5","34.8"
"USC00110764","2011-12","1008","0","8","7",,,"0","25","4","0","0","9",,,"1.88","55","2129","974","3.36",,"33.6","40.9","26.2"
"USC00110764","2012-01","0","0","9","5",,,"0","30","12","0","0","3",,,"0.34","56","3264","1134","1.20",,"28.4","37.0","19.8"
"USC00110764","2012-02","0","0","8","4",,,"0","27","5","0","0","9",,,"0.66","59","4196","932","1.27",,"32.8","41.9","23.8"
"USC00110764","2012-03","32","32","10","6",,,"0","8","0","15","0","16",,,"0.28","84","4595","399","1.13",,"53.2","65.2","41.1"
"USC00110764","2012-04","33","1","9","6",,,"0","6","0","7","0","28",,,"0.86","84","4973","378","3.35",,"52.4","64.8","40.1"
"USC00110764","2012-05","142","108","8","6",,,"0","0","0","25","2","44",,,"0.72","93","5057","84","1.89",,"65.8","78.0","53.5"
"USC00110764","2012-06","330","188","8","4",,,"0","0","0","27","6","46",,,"0.90","99","5092","35","2.26",,"70.1","81.8","58.5"
"USC00110764","2012-07","802","472","4","1",,,"0","0","0","31","23","61",,,"0.35","102","0","0","0.49",,"80.2","92.7","67.7"
"USC00110764","2012-08","1040","238","7","6",,,"0","0","0","30","10","52",,,"1.93","95","7","7","4.86",,"72.4","84.8","60.1"
"USC00110764","2012-09","1120","80","9","8",,,"0","0","0","27","1","39",,,"1.34","90","122","115","3.92",,"63.8","75.4","52.3"
"USC00110764","2012-10","1123","3","12","9",,,"0","9","0","9","0","30",,,"1.43","78","577","455","4.94",,"50.4","60.8","40.1"
"USC00110764","2012-11","1123","0","4","2",,,"0","21","0","1","0","15",,,"0.62","71","1357","780","0.94",,"39.0","48.4","29.6"
"USC00110764","2012-12","1123","0","11","5",,,"0","23","9","1","0","10",,,"0.87","70","2306","949","2.30",,"34.4","41.9","26.9"
"USC00110764","2013-01","0","0","9","5",,,"1","28","14","0","0","0",,,"1.98","62","3524","1218","3.76",,"25.7","35.1","16.3"
"USC00110764","2013-02","0","0","11","7",,,"0","27","13","0","0","1",,,"0.68","54","4613","1089","2.33",,"26.1","33.9","18.4"
"USC00110764","2013-03","0","0","11","4",,,"0","27","7","0","0","11",,,"0.78","55","5649","1036","2.21",,"31.6","39.0","24.1"
"USC00110764","2013-04","0","0","15","7",,,"0","7","0","5","0","21",,,"1.38","77","6177","528","5.20",,"47.4","57.9","36.9"
"USC00110764","2013-05","80","80","15","12",,,"0","0","0","18","0","36",,,"1.69","89","6330","153","9.04",,"62.6","73.2","52.1"
"USC00110764","2013-06","243","163","11","7",,,"0","0","0","28","2","48",,,"0.93","93","6356","26","3.35",,"69.6","79.8","59.3"
"USC00110764","2013-07","454","211","9","5",,,"0","0","0","29","3","48",,,"0.52","92","15","15","1.26",,"71.3","81.2","61.4"
"USC00110764","2013-08","651","197","4","4",,,"0","0","0","31","3","50",,,"0.69","94","22","7","1.28",,"71.1","82.1","60.2"
"USC00110764","2013-09","798","147","8","4",,,"0","0","0","28","5","46",,,"0.62","94","79","57","1.93",,"68.0","80.4","55.6"
"USC00110764","2013-10","827","29","13","7",,,"0","7","0","11","0","24",,,"1.56","84","477","398","4.17",,"53.1","63.6","42.6"
"USC00110764","2013-11","827","0","8","6",,,"0","21","5","0","0","8",,,"0.87","69","1343","866","2.74",,"36.1","45.5","26.8"
"USC00110764","2013-12","827","0","9","4",,,"6","29","19","0","0","-2",,,"0.57","54","2636","1293","1.68",,"23.3","31.9","14.6"
"USC00110764","2014-01","0","0","12","4","26",,"13","31","18","0","0","-16","6",,"0.94","46","4180","1543","1.79",,"15.2","25.0","5.4"
"USC00110764","2014-02","0","0","9","8","27",,"11","27","21","0","0","-12","17",,"0.48","48","5525","1346","2.35",,"15.2","24.1","6.2"
"USC00110764","2014-03","0","0","7","5",,,"2","27","7","0","0","-6",,,"0.59","64","6588","1062","1.83",,"30.7","41.0","20.5"
"USC00110764","2014-04","0","0","9","6",,,"0","6","0","11","0","25",,,"0.86","79","7026","438","2.87",,"50.4","62.1","38.7"
"USC00110764","2014-05","90","90","11","4",,,"0","0","0","20","0","36",,,"0.59","89","7218","192","2.09",,"61.7","73.0","50.4"
"USC00110764","2014-06","288","198","13","11",,,"0","0","0","28","0","51",,,"2.08","88","7233","15","6.86",,"71.1","81.0","61.1"
"USC00110764","2014-07","407","119","9","7",,,"0","0","0","29","0","51",,,"1.47","86","16","16","3.87",,"68.3","78.2","58.4"
"USC00110764","2014-08","624","217","15","8",,,"0","0","0","31","2","55",,,"0.70","92","17","0","3.30",,"72.0","81.0","62.9"
"USC00110764","2014-09","705","81","7","6",,,"0","0","0","21","1","38",,,"2.13","90","143","126","5.54",,"63.5","74.2","52.8"
"USC00110764","2014-10","705","0","14","9",,,"0","0","0","5","0","33",,,"1.73","79","553","410","4.01",,"51.8","61.1","42.4"
"USC00110764","2014-11","705","0","7","5",,,"0","23","12","0","0","7",,,"1.39","69","1546","992","2.20",,"31.9","40.8","23.1"
"USC00110764","2014-12","705","0","6","3",,,"0","25","11","0","0","4",,,"0.59","54","2606","1060","1.00",,"30.8","36.7","24.9"
"USC00110764","2015-01","0","0","8","5",,,"9","31","17","0","0","-12",,,"0.75","44","3949","1343","1.69",,"21.7","29.1","14.3"
"USC00110764","2015-02","0","0","4","4","25",,"11","28","19","0","0","-8","8",,"0.62","45","5319","1370","1.26",,"16.1","25.4","6.7"
"USC00110764","2015-03","0","0","8","5",,,"1","23","6","1","0","0",,,"0.46","75","6234","915","1.18",,"35.5","45.8","25.1"
"USC00110764","2015-04","1","1","14","5",,,"0","4","0","8","0","26",,,"1.17","81","6623","389","3.58",,"52.1","64.3","39.9"
"USC00110764","2015-05","83","82","18","13",,,"0","0","0","21","0","36",,,"1.67","84","6762","139","7.55",,"63.2","73.6","52.7"
"USC00110764","2015-06","243","159","15","12",,,"0","0","0","27","0","45",,,"3.52","89","6796","34","11.13",,"69.2","78.5","59.8"
